Date,VANCOUVER
1/2/2017,130.6
1/3/2017,135.8
1/4/2017,135.9
1/5/2017,134.1
1/6/2017,135.5
1/9/2017,133.8
1/10/2017,133.7
1/11/2017,130.4
1/12/2017,128.3
1/13/2017,125.9
1/16/2017,124.8
1/17/2017,124.6
1/18/2017,124.5
1/19/2017,124.4
1/20/2017,123.6
1/23/2017,124.5
1/24/2017,124.5
1/25/2017,124.7
1/26/2017,123.8
1/27/2017,118.9
1/30/2017,120.5
1/31/2017,120.7
2/1/2017,121.3
2/2/2017,123.2
2/3/2017,126.3
2/6/2017,127.5
2/7/2017,127.8
2/8/2017,126.5
2/9/2017,124.8
2/10/2017,127.2
2/13/2017,128
2/14/2017,128.2
2/15/2017,126.8
2/16/2017,127.5
2/17/2017,127.8
2/20/2017,127.8
2/21/2017,129.7
2/22/2017,129.7
2/23/2017,129.7
2/24/2017,130.3
2/27/2017,131.4
2/28/2017,131.3
3/1/2017,131.5
3/2/2017,133.3
3/3/2017,133.7
3/6/2017,137.3
3/7/2017,137.3
3/8/2017,137.9
3/9/2017,138.7
3/10/2017,137.6
3/13/2017,135.8
3/14/2017,135.5
3/15/2017,134.9
3/16/2017,134.4
3/17/2017,133.7
3/20/2017,133.2
3/21/2017,133.3
3/22/2017,132.8
3/23/2017,132.5
3/24/2017,132
3/27/2017,133.1
3/28/2017,133
3/29/2017,136.6
3/30/2017,137
3/31/2017,139
4/3/2017,142.4
4/4/2017,142.5
4/5/2017,141.8
4/6/2017,142.3
4/7/2017,140.7
4/10/2017,138.7
4/11/2017,138.7
4/12/2017,137.8
4/13/2017,138.4
4/14/2017,138.4
4/17/2017,139.5
4/18/2017,139.7
4/19/2017,139.7
4/20/2017,140.2
4/21/2017,137.8
4/24/2017,136.8
4/25/2017,136.3
4/26/2017,135.9
4/27/2017,135.5
4/28/2017,133.8
5/1/2017,131.6
5/2/2017,131.6
5/3/2017,130.8
5/4/2017,129.8
5/5/2017,131.2
5/8/2017,130
5/9/2017,130.3
5/10/2017,131
5/11/2017,130.5
5/12/2017,132.7
5/15/2017,136.3
5/16/2017,136.5
5/17/2017,137.3
5/18/2017,136.9
5/19/2017,137.2
5/22/2017,137.2
5/23/2017,138.2
5/24/2017,137.8
5/25/2017,136.6
5/26/2017,134.9
5/29/2017,134.2
5/30/2017,134.3
5/31/2017,134.3
6/1/2017,134.1
6/2/2017,133.9
6/5/2017,132.2
6/6/2017,132.5
6/7/2017,131.7
6/8/2017,133
6/9/2017,131.8
6/12/2017,131.3
6/13/2017,131.9
6/14/2017,131.6
6/15/2017,130.9
6/16/2017,129
6/19/2017,128.7
6/20/2017,128.7
6/21/2017,129.3
6/22/2017,128.8
6/23/2017,128.7
6/26/2017,128.6
6/27/2017,128.3
6/28/2017,128.3
6/29/2017,130.4
6/30/2017,132
7/3/2017,132
7/4/2017,134.1
7/5/2017,134.5
7/6/2017,134.3
7/7/2017,133.7
7/10/2017,133.7
7/11/2017,133.6
7/12/2017,133.2
7/13/2017,133.1
7/14/2017,132.1
7/17/2017,132.3
7/18/2017,132
7/19/2017,131.8
7/20/2017,132.2
7/21/2017,132.4
7/24/2017,130.5
7/25/2017,131.2
7/26/2017,130.8
7/27/2017,131.5
7/28/2017,132.4
7/31/2017,133.9
8/1/2017,133.9
8/2/2017,134.5
8/3/2017,134.5
8/4/2017,134.5
8/7/2017,134.5
8/8/2017,136.7
8/9/2017,136.2
8/10/2017,135.9
8/11/2017,136.1
8/14/2017,136.8
8/15/2017,136.5
8/16/2017,136.6
8/17/2017,136.8
8/18/2017,138
8/21/2017,141.5
8/22/2017,141.5
8/23/2017,140.8
8/24/2017,140.5
8/25/2017,140.7
8/28/2017,139.9
8/29/2017,140
8/30/2017,137.3
8/31/2017,139.1
9/1/2017,140.1
9/4/2017,140.1
9/5/2017,144.1
9/6/2017,144.2
9/7/2017,141.9
9/8/2017,139.9
9/11/2017,137.8
9/12/2017,137.8
9/13/2017,137.6
9/14/2017,137.7
9/15/2017,137.5
9/18/2017,136.3
9/19/2017,136.6
9/20/2017,136.6
9/21/2017,135.7
9/22/2017,135.6
9/25/2017,134.3
9/26/2017,134.1
9/27/2017,133.8
9/28/2017,133.5
9/29/2017,133.5
10/2/2017,133.1
10/3/2017,133.3
10/4/2017,132.7
10/5/2017,133.5
10/6/2017,134.5
10/9/2017,134.5
10/10/2017,134.3
10/11/2017,133.8
10/12/2017,134.8
10/13/2017,135.9
10/16/2017,137.1
10/17/2017,137.2
10/18/2017,136
10/19/2017,137.4
10/20/2017,137.5
10/23/2017,138.5
10/24/2017,138.5
10/25/2017,139.3
10/26/2017,140
10/27/2017,141.4
10/30/2017,143.5
10/31/2017,143.7
11/1/2017,142.8
11/2/2017,143.8
11/3/2017,145.3
11/6/2017,145.5
11/7/2017,145.6
11/8/2017,143.8
11/9/2017,144.7
11/10/2017,145.5
11/13/2017,145.3
11/14/2017,145.6
11/15/2017,144
11/16/2017,139.8
11/17/2017,138.1
11/20/2017,138.6
11/21/2017,138.9
11/22/2017,135.9
11/23/2017,137
11/24/2017,137.2
11/27/2017,137.9
11/28/2017,137.8
11/29/2017,139
11/30/2017,139.4
12/1/2017,139
12/4/2017,138.5
12/5/2017,138.3
12/6/2017,136.8
12/7/2017,135
12/8/2017,132.3
12/11/2017,137.4
12/12/2017,137.5
12/13/2017,137.9
12/14/2017,137.5
12/15/2017,136
12/18/2017,135.8
12/19/2017,135.7
12/20/2017,135.3
12/21/2017,136.4
12/22/2017,137.3
12/25/2017,137.3
12/26/2017,137.3
12/27/2017,139.6
12/28/2017,139.6
12/29/2017,140.5
1/1/2018,140.5
1/2/2018,138.5
1/3/2018,138.2
1/4/2018,137.6
1/5/2018,138.8
1/8/2018,139.5
1/9/2018,139.6
1/10/2018,140.5
1/11/2018,142
1/12/2018,141.7
1/15/2018,141.7
1/16/2018,141.3
1/17/2018,141.6
1/18/2018,140.8
1/19/2018,139.8
1/22/2018,140.5
1/23/2018,140.5
1/24/2018,143.3
1/25/2018,144.4
1/26/2018,144.4
1/29/2018,147
1/30/2018,147.5
1/31/2018,147.7
2/1/2018,146.1
2/2/2018,146.8
2/5/2018,147.5
2/6/2018,147.5
2/7/2018,146.5
2/8/2018,144.8
2/9/2018,143.2
2/12/2018,141
2/13/2018,140.7
2/14/2018,140.7
2/15/2018,140.6
2/16/2018,141.4
2/19/2018,141.4
2/20/2018,142.5
2/21/2018,142.5
2/22/2018,143.5
2/23/2018,143.4
2/26/2018,148.5
2/27/2018,148.7
2/28/2018,149.2
3/1/2018,148.8
3/2/2018,147.9
3/5/2018,148.3
3/6/2018,148.3
3/7/2018,150
3/8/2018,149.8
3/9/2018,149.5
3/12/2018,149
3/13/2018,149.3
3/14/2018,149.2
3/15/2018,149.4
3/16/2018,151.4
3/19/2018,154.6
3/20/2018,154.6
3/21/2018,153.8
3/22/2018,155.5
3/23/2018,156.3
3/26/2018,153.8
3/27/2018,153.8
3/28/2018,152.5
3/29/2018,153.3
3/30/2018,153.3
4/2/2018,155.5
4/3/2018,155.6
4/4/2018,154.8
4/5/2018,153.8
4/6/2018,153.7
4/9/2018,152
4/10/2018,151.6
4/11/2018,151.6
4/12/2018,153.3
4/13/2018,153.5
4/16/2018,154.5
4/17/2018,154.5
4/18/2018,153.7
4/19/2018,153.7
4/20/2018,155.2
4/23/2018,157.3
4/24/2018,157.5
4/25/2018,158.5
4/26/2018,158.5
4/27/2018,158.5
4/30/2018,161.4
5/1/2018,161.1
5/2/2018,161.3
5/3/2018,160
5/4/2018,158.5
5/7/2018,159.5
5/8/2018,159.5
5/9/2018,159.5
5/10/2018,159.5
5/11/2018,160.4
5/14/2018,161
5/15/2018,161.4
5/16/2018,160.6
5/17/2018,160.5
5/18/2018,161.5
5/21/2018,161.5
5/22/2018,158.8
5/23/2018,158.6
5/24/2018,161.4
5/25/2018,161.4
5/28/2018,158.9
5/29/2018,158.5
5/30/2018,158.4
5/31/2018,157.5
6/1/2018,157.3
6/4/2018,155.5
6/5/2018,155.4
6/6/2018,154.6
6/7/2018,153.8
6/8/2018,152.3
6/11/2018,154.3
6/12/2018,154.4
6/13/2018,153.8
6/14/2018,153.7
6/15/2018,153.5
6/18/2018,151.7
6/19/2018,150.5
6/20/2018,152.5
6/21/2018,152.1
6/22/2018,152.4
6/25/2018,155.6
6/26/2018,155.5
6/27/2018,155.9
6/28/2018,157
6/29/2018,159.9
7/2/2018,159.9
7/3/2018,159.6
7/4/2018,159.5
7/5/2018,159.1
7/6/2018,159.4
7/9/2018,157.4
7/10/2018,157.5
7/11/2018,158.3
7/12/2018,157.5
7/13/2018,153.8
7/16/2018,156.4
7/17/2018,156.2
7/18/2018,153
7/19/2018,152.6
7/20/2018,152.6
7/23/2018,153.5
7/24/2018,153.4
7/25/2018,152.6
7/26/2018,152.5
7/27/2018,153.5
7/30/2018,155.9
7/31/2018,155.8
8/1/2018,153.8
8/2/2018,152
8/3/2018,149.9
8/6/2018,149.9
8/7/2018,150.8
8/8/2018,150.4
8/9/2018,151.3
8/10/2018,149
8/13/2018,149.1
8/14/2018,149.5
8/15/2018,148.6
8/16/2018,149.8
8/17/2018,149
8/20/2018,147.6
8/21/2018,147.5
8/22/2018,149.3
8/23/2018,149.4
8/24/2018,150.3
8/27/2018,150.4
8/28/2018,150.8
8/29/2018,150.9
8/30/2018,151
8/31/2018,155.5
9/3/2018,155.5
9/4/2018,152.3
9/5/2018,152.4
9/6/2018,153.6
9/7/2018,152
9/10/2018,152.3
9/11/2018,152.3
9/12/2018,151.5
9/13/2018,152.2
9/14/2018,152.5
9/17/2018,150.8
9/18/2018,150.5
9/19/2018,150.4
9/20/2018,151.2
9/21/2018,150.5
9/24/2018,151.3
9/25/2018,151.4
9/26/2018,151.7
9/27/2018,153.6
9/28/2018,153.1
10/1/2018,154.1
10/2/2018,153.8
10/3/2018,155.4
10/4/2018,156.9
10/5/2018,157
10/8/2018,157
10/9/2018,158.4
10/10/2018,158.1
10/11/2018,157.3
10/12/2018,160.7
10/15/2018,160.9
10/16/2018,162.1
10/17/2018,156.7
10/18/2018,155.9
10/19/2018,151.8
10/22/2018,155.6
10/23/2018,154.8
10/24/2018,152
10/25/2018,150.1
10/26/2018,149
10/29/2018,152.7
10/30/2018,152.1
10/31/2018,151
11/1/2018,151.4
11/2/2018,150.1
11/5/2018,144.5
11/6/2018,145.3
11/7/2018,144
11/8/2018,146.1
11/9/2018,143.8
11/12/2018,142.8
11/13/2018,143.4
11/14/2018,144.1
11/15/2018,139.4
11/16/2018,138.8
11/19/2018,139.4
11/20/2018,139.4
11/21/2018,141.8
11/22/2018,139.4
11/23/2018,142
11/26/2018,137.6
11/27/2018,137.4
11/28/2018,138.3
11/29/2018,137.8
11/30/2018,136.1
12/3/2018,136.4
12/4/2018,136.4
12/5/2018,136.5
12/6/2018,135.7
12/7/2018,135.7
12/10/2018,135.9
12/11/2018,135.9
12/12/2018,132.8
12/13/2018,131.6
12/14/2018,131.5
12/17/2018,147.1
12/18/2018,146.3
12/19/2018,147.4
12/20/2018,144.3
12/21/2018,144.5
12/24/2018,140.6
12/25/2018,140.6
12/26/2018,140.6
12/27/2018,140.9
12/28/2018,140.4
12/31/2018,132.8
1/1/2019,132.8
1/2/2019,131.1
1/3/2019,130.4
1/4/2019,134.1
1/7/2019,133.2
1/8/2019,133.5
1/9/2019,131.7
1/10/2019,131
1/11/2019,132.4
1/14/2019,130.6
1/15/2019,131.3
1/16/2019,128.5
1/17/2019,131.3
1/18/2019,132.2
1/21/2019,134.5
1/22/2019,134.5
1/23/2019,134.9
1/24/2019,134
1/25/2019,132.5
1/28/2019,132.9
1/29/2019,132.4
1/30/2019,129.5
1/31/2019,128.3
2/1/2019,131
2/4/2019,133.8
2/5/2019,133.9
2/6/2019,136
2/7/2019,135.2
2/8/2019,136.3
2/11/2019,133.6
2/12/2019,133.4
2/13/2019,131.7
2/14/2019,131.5
2/15/2019,132.2
2/18/2019,132.2
2/19/2019,136.1
2/20/2019,135.8
2/21/2019,133.7
2/22/2019,133.5
2/25/2019,137.4
2/26/2019,137.9
2/27/2019,135.3
2/28/2019,135.9
3/1/2019,137
3/4/2019,142.3
3/5/2019,142.6
3/6/2019,144.6
3/7/2019,144.5
3/8/2019,146
3/11/2019,147.3
3/12/2019,147.5
3/13/2019,147.9
3/14/2019,147.2
3/15/2019,147.8
3/18/2019,151.6
3/19/2019,151.3
3/20/2019,151.8
3/21/2019,153.1
3/22/2019,153.3
3/25/2019,157.3
3/26/2019,157.8
3/27/2019,157.8
3/28/2019,157.5
3/29/2019,157
4/1/2019,158.5
4/2/2019,158.6
4/3/2019,160.6
4/4/2019,162.1
4/5/2019,162.7
4/8/2019,164.4
4/9/2019,164.3
4/10/2019,164.8
4/11/2019,165.4
4/12/2019,167.4
4/15/2019,168.9
4/16/2019,169.8
4/17/2019,170.5
4/18/2019,169.8
4/19/2019,169.8
4/22/2019,172.9
4/23/2019,172.8
4/24/2019,172.7
4/25/2019,172.2
4/26/2019,172.9
4/29/2019,170.8
4/30/2019,170.9
5/1/2019,170.5
5/2/2019,171.6
5/3/2019,171.5
5/6/2019,169.3
5/7/2019,169
5/8/2019,169.8
5/9/2019,168.9
5/10/2019,169.7
5/13/2019,169.8
5/14/2019,169.8
5/15/2019,169.5
5/16/2019,169.3
5/17/2019,170.5
5/20/2019,170.5
5/21/2019,171.7
5/22/2019,171.5
5/23/2019,168.8
5/24/2019,167
5/27/2019,165.6
5/28/2019,165.9
5/29/2019,165.8
5/30/2019,166.8
5/31/2019,165.7
6/3/2019,157.3
6/4/2019,156.9
6/5/2019,155.3
6/6/2019,148.8
6/7/2019,148
6/10/2019,146.8
6/11/2019,146.3
6/12/2019,145
6/13/2019,146.1
6/14/2019,145
6/17/2019,145.6
6/18/2019,145.9
6/19/2019,142.7
6/20/2019,143.5
6/21/2019,144.8
6/24/2019,149.8
6/25/2019,149.8
6/26/2019,149
6/27/2019,150.8
6/28/2019,152.1
7/1/2019,152.1
7/2/2019,154.7
7/3/2019,154.9
7/4/2019,152.7
7/5/2019,154.3
7/8/2019,153.9
7/9/2019,154.5
7/10/2019,153.8
7/11/2019,152.7
7/12/2019,155.5
7/15/2019,152.7
7/16/2019,152.9
7/17/2019,150.4
7/18/2019,148.7
7/19/2019,148.6
7/22/2019,148.2
7/23/2019,148.4
7/24/2019,147.8
7/25/2019,148.2
7/26/2019,148.5
7/29/2019,150.8
7/30/2019,150.8
7/31/2019,150.8
8/1/2019,151.7
8/2/2019,152
8/5/2019,152
8/6/2019,150.8
8/7/2019,150.3
8/8/2019,146.8
8/9/2019,145
8/12/2019,146.3
8/13/2019,146.8
8/14/2019,147.4
8/15/2019,149
8/16/2019,147
8/19/2019,146
8/20/2019,146.8
8/21/2019,146.8
8/22/2019,147.4
8/23/2019,147.8
8/26/2019,147.5
8/27/2019,147.5
8/28/2019,147.8
8/29/2019,148.4
8/30/2019,152.6
9/2/2019,152.6
9/3/2019,153.7
9/4/2019,153.6
9/5/2019,151.3
9/6/2019,153.3
9/9/2019,154.8
9/10/2019,154.8
9/11/2019,153
9/12/2019,152.3
9/13/2019,151.1
9/16/2019,151.2
9/17/2019,151.3
9/18/2019,156.7
9/19/2019,152.7
9/20/2019,150.8
9/23/2019,153.5
9/24/2019,153.6
9/25/2019,155
9/26/2019,154.8
9/27/2019,155.6
9/30/2019,158.5
10/1/2019,158.5
10/2/2019,155.8
10/3/2019,156.9
10/4/2019,157.8
10/7/2019,160.6
10/8/2019,160.8
10/9/2019,160.8
10/10/2019,162.1
10/11/2019,160.8
10/14/2019,160.8
10/15/2019,163.8
10/16/2019,163.7
10/17/2019,162.9
10/18/2019,165.9
10/21/2019,159.8
10/22/2019,159.7
10/23/2019,157.7
10/24/2019,154.9
10/25/2019,153.1
10/28/2019,149.3
10/29/2019,149.6
10/30/2019,154.9
10/31/2019,152.9
11/1/2019,151.8
11/4/2019,153.6
11/5/2019,153.7
11/6/2019,153.7
11/7/2019,143.7
11/8/2019,138.8
11/11/2019,140.9
11/12/2019,140.9
11/13/2019,139.9
11/14/2019,140
11/15/2019,137.8
11/18/2019,137
11/19/2019,135.9
11/20/2019,134.4
11/21/2019,133.7
11/22/2019,135.5
11/25/2019,135.8
11/26/2019,135.9
11/27/2019,135.9
11/28/2019,136.7
11/29/2019,137.6
12/2/2019,137.3
12/3/2019,135.9
12/4/2019,134.2
12/5/2019,133.2
12/6/2019,133.3
12/9/2019,134.5
12/10/2019,135.9
12/11/2019,135.9
12/12/2019,136
12/13/2019,135
12/16/2019,135.9
12/17/2019,135.9
12/18/2019,135.9
12/19/2019,136.6
12/20/2019,137.7
12/23/2019,139.6
12/24/2019,139.9
12/25/2019,139.9
12/26/2019,139.9
12/27/2019,139.2
12/30/2019,139.6
12/31/2019,139.7
1/1/2019,
1/1/2020,139.7
1/2/2020,137.3
1/3/2020,137.2
1/6/2020,141.7
1/7/2020,141.8
1/8/2020,142.1
1/9/2020,142
1/10/2020,139.2
1/13/2020,138.7
1/14/2020,138.9
1/15/2020,139.5
1/16/2020,139
1/17/2020,139.8
1/20/2020,140.7
1/21/2020,140.7
1/22/2020,140.8
1/23/2020,140.8
1/24/2020,139.3
1/27/2020,138.8
1/28/2020,139
1/29/2020,138.1
1/30/2020,139.1
1/31/2020,143.8
2/3/2020,146.2
2/4/2020,146.8
2/5/2020,146
2/6/2020,143.2
2/7/2020,144
2/10/2020,145.2
2/11/2020,145.6
2/12/2020,145.8
2/13/2020,144.2
2/14/2020,145.7
2/17/2020,145.7
2/18/2020,143.2
2/19/2020,143
2/20/2020,145
2/21/2020,147.5
2/24/2020,149.7
2/25/2020,149.9
2/26/2020,144.7
2/27/2020,146.2
2/28/2020,146.2
3/2/2020,143.9
3/3/2020,144.3
3/4/2020,145.5
3/5/2020,144.7
3/6/2020,146.7
3/9/2020,138.2
3/10/2020,136.9
3/11/2020,131.6
3/12/2020,130
3/13/2020,126.2
3/16/2020,119.8
3/17/2020,119.8
3/18/2020,110.7
3/19/2020,112.5
3/20/2020,110.1
3/23/2020,107.7
3/24/2020,107.4
3/25/2020,100.2
3/26/2020,101.3
3/27/2020,106.1
3/30/2020,105.9
3/31/2020,105.2
4/1/2020,101.2
4/2/2020,99.2
4/3/2020,96.4
4/6/2020,100.3
4/7/2020,99.7
4/8/2020,99.7
4/9/2020,95.1
4/10/2020,95.1
4/13/2020,93.8
4/14/2020,93.2
4/15/2020,95.8
4/16/2020,97
4/17/2020,97.3
4/20/2020,99.3
4/21/2020,99.7
4/22/2020,95.9
4/23/2020,90.3
4/24/2020,95.2
4/27/2020,96
4/28/2020,96.1
4/29/2020,95.2
4/30/2020,94.3
5/1/2020,98.2
5/4/2020,103.9
5/5/2020,104.1
5/6/2020,107.7
5/7/2020,109.2
5/8/2020,109.4
5/11/2020,110.7
5/12/2020,110.8
5/13/2020,112
5/14/2020,112.2
5/15/2020,109.7
5/18/2020,109.7
5/19/2020,113.9
5/20/2020,113.1
5/21/2020,117.7
5/22/2020,117.2
5/25/2020,123.2
5/26/2020,122.3
5/27/2020,124.2
5/28/2020,123.3
5/29/2020,122.4
6/1/2020,123
6/2/2020,124.1
6/3/2020,124.2
6/4/2020,125
6/5/2020,125.2
6/8/2020,127
