Date,VANCOUVER
6/9/2020,126.6
6/10/2020,125.3
6/11/2020,129.9
6/12/2020,127.3
6/15/2020,125.4
6/16/2020,125.9
6/17/2020,127.9
6/18/2020,128.4
6/19/2020,129.4
6/22/2020,129.3
6/23/2020,130.9
6/24/2020,130.4
6/25/2020,130.5
6/26/2020,128.5
6/29/2020,127.6
6/30/2020,127.2
7/1/2020,127.2
7/2/2020,129.4
7/3/2020,130.1
7/6/2020,133.8
7/7/2020,133
7/8/2020,132.6
7/9/2020,134.4
7/10/2020,134.6
7/13/2020,134.5
7/14/2020,134.4
7/15/2020,134.6
7/16/2020,133.1
7/17/2020,134
7/20/2020,131.2
7/21/2020,131
7/22/2020,128.5
7/23/2020,129.2
7/24/2020,129.3
7/27/2020,130.1
7/28/2020,129.8
7/29/2020,129.9
7/30/2020,129
7/31/2020,128.5
8/3/2020,128.5
8/4/2020,127.6
8/5/2020,127.4
8/6/2020,127.8
8/7/2020,127.2
8/10/2020,128
8/11/2020,127.3
8/12/2020,128.9
8/13/2020,129
8/14/2020,129.4
8/17/2020,131.6
8/18/2020,130.8
8/19/2020,131.7
8/20/2020,132.3
8/21/2020,131.7
8/24/2020,132.2
8/25/2020,132
8/26/2020,133.7
8/27/2020,132.3
8/28/2020,130.2
8/31/2020,129.9
9/1/2020,129.6
9/2/2020,128.9
9/3/2020,127.7
9/4/2020,127
9/7/2020,127
9/8/2020,127
9/9/2020,126.6
9/10/2020,124.7
9/11/2020,124.8
9/14/2020,123
9/15/2020,123
9/16/2020,123
9/17/2020,124.8
9/18/2020,125.8
9/21/2020,127
9/22/2020,126.8
9/23/2020,124.9
9/24/2020,124.8
9/25/2020,125.9
9/28/2020,125.9
9/29/2020,125.7
9/30/2020,126.6
10/1/2020,124.9
10/2/2020,125.8
10/5/2020,122
10/6/2020,122
10/7/2020,124.4
10/8/2020,122.7
10/9/2020,122
10/12/2020,122
10/13/2020,121.2
10/14/2020,121.4
10/15/2020,120
10/16/2020,120.7
10/19/2020,120.8
10/20/2020,120.9
10/21/2020,121.4
10/22/2020,122.1
10/23/2020,120.8
10/26/2020,123.6
10/27/2020,123.6
10/28/2020,123.6
10/29/2020,123.5
10/30/2020,122
11/2/2020,122.4
11/3/2020,122.5
11/4/2020,122.2
11/5/2020,122
11/6/2020,122.5
11/9/2020,122.5
11/10/2020,122.4
11/11/2020,123.8
11/12/2020,125.6
11/13/2020,124.5
11/16/2020,123.1
11/17/2020,122.7
11/18/2020,122.9
11/19/2020,123.7
11/20/2020,123
11/23/2020,123.9
11/24/2020,123.3
11/25/2020,123.6
11/26/2020,124.8
11/27/2020,126.9
11/30/2020,126.7
12/1/2020,126.8
12/2/2020,125.2
12/3/2020,124.8
12/4/2020,124.4
12/7/2020,124.2
12/8/2020,124.8
12/9/2020,123.8
12/10/2020,123.8
12/11/2020,124.4
12/14/2020,125.8
12/15/2020,125.9
12/16/2020,125.7
12/17/2020,125.6
12/18/2020,125.9
12/21/2020,128.5
12/22/2020,128.9
12/23/2020,127.1
12/24/2020,127.8
12/25/2020,127.8
12/28/2020,127.8
12/29/2020,128.4
12/30/2020,128.5
12/31/2020,128.9
1/1/2020,
1/1/2021,128.9
1/4/2021,129.4
1/5/2021,130
1/6/2021,131.2
1/7/2021,135.7
1/8/2021,135.9
1/11/2021,137.6
1/12/2021,136.5
1/13/2021,135.6
1/14/2021,135.6
1/15/2021,135
1/18/2021,134.2
1/19/2021,133.7
1/20/2021,134.9
1/21/2021,135.4
1/22/2021,134.9
1/25/2021,135
1/26/2021,134.7
1/27/2021,135.4
1/28/2021,135.3
1/29/2021,136.9
2/1/2021,136.8
2/2/2021,136.7
2/3/2021,138.3
2/4/2021,137.6
2/5/2021,138.9
2/8/2021,138.6
2/9/2021,138.6
2/10/2021,140.2
2/11/2021,139.8
2/12/2021,138.9
2/15/2021,138.9
2/16/2021,140.8
2/17/2021,140.8
2/18/2021,143.2
2/19/2021,144.6
2/22/2021,144.4
2/23/2021,144.7
2/24/2021,145.6
2/25/2021,146.6
2/26/2021,147.8
3/1/2021,149.4
3/2/2021,149.6
3/3/2021,148.8
3/4/2021,148.1
3/5/2021,148.7
3/8/2021,152
3/9/2021,152.1
3/10/2021,152
3/11/2021,151.9
3/12/2021,152.8
3/15/2021,153.9
3/16/2021,153.7
3/17/2021,151.9
3/18/2021,151.8
3/19/2021,150
3/22/2021,145.6
3/23/2021,145.8
3/24/2021,146.2
3/25/2021,144.5
3/26/2021,147.8
3/29/2021,147.8
3/30/2021,147.7
3/31/2021,148.8
4/1/2021,149.3
4/2/2021,149.3
4/5/2021,150.5
4/6/2021,150.6
4/7/2021,148
4/8/2021,145.9
4/9/2021,147.5
4/12/2021,149
4/13/2021,149.6
4/14/2021,150.6
4/15/2021,151.5
4/16/2021,153.2
4/19/2021,153.4
4/20/2021,154
4/21/2021,154.5
4/22/2021,154.5
4/23/2021,154.2
4/26/2021,155.3
4/27/2021,155.6
4/28/2021,154.7
4/29/2021,156.4
4/30/2021,158.3
5/3/2021,156.8
5/4/2021,156.7
5/5/2021,157.1
5/6/2021,159.3
5/7/2021,158.1
5/10/2021,153.9
5/11/2021,153.8
5/12/2021,154.6
5/13/2021,154.7
5/14/2021,155
5/17/2021,154.7
5/18/2021,154.5
5/19/2021,156.4
5/20/2021,156.5
5/21/2021,154.8
5/24/2021,154.8
5/25/2021,153.8
5/26/2021,153.8
5/27/2021,154.7
5/28/2021,156.5
5/31/2021,156.8
6/1/2021,157.1
6/2/2021,156.7
6/3/2021,157.6
6/4/2021,158.4
6/7/2021,157.8
6/8/2021,157.7
6/9/2021,156.8
6/10/2021,157.7
6/11/2021,157
6/14/2021,157.9
6/15/2021,157.7
6/16/2021,157.4
6/17/2021,157.8
6/18/2021,158.4
6/21/2021,163.7
6/22/2021,163.7
6/23/2021,165.3
6/24/2021,167.1
6/25/2021,170.1
6/28/2021,170.3
6/29/2021,170.2
6/30/2021,168.8
7/1/2021,168.8
7/2/2021,171.7
7/5/2021,173.4
7/6/2021,173.4
7/7/2021,173.3
7/8/2021,171.6
7/9/2021,167.1
7/12/2021,168.2
7/13/2021,168.8
7/14/2021,167.8
7/15/2021,167.8
7/16/2021,167.8
7/19/2021,167.8
7/20/2021,167.7
7/21/2021,165.3
7/22/2021,164.6
7/23/2021,165.6
7/26/2021,169.2
7/27/2021,169.7
7/28/2021,169.8
7/29/2021,170.6
7/30/2021,169.7
8/2/2021,169.7
8/3/2021,170.6
8/4/2021,170.7
8/5/2021,169.8
8/6/2021,167.9
8/9/2021,170.5
8/10/2021,170.6
8/11/2021,169.9
8/12/2021,170.6
8/13/2021,171.3
8/16/2021,169.8
8/17/2021,169.8
8/18/2021,168
8/19/2021,166.2
8/20/2021,165.1
8/23/2021,154.9
8/24/2021,154.9
8/25/2021,157.2
8/26/2021,157
8/27/2021,161.7
8/30/2021,161.6
8/31/2021,161.7
9/1/2021,161.6
9/2/2021,160.8
9/3/2021,157.2
9/6/2021,157.2
9/7/2021,156.8
9/8/2021,156.8
9/9/2021,157.5
9/10/2021,158.2
9/13/2021,157.6
9/14/2021,157.8
9/15/2021,156.6
9/16/2021,155
9/17/2021,155.4
9/20/2021,155.7
9/21/2021,155.8
9/22/2021,155
9/23/2021,154.7
9/24/2021,154.8
9/27/2021,155.5
9/28/2021,155.7
9/29/2021,156.3
9/30/2021,156.5
10/1/2021,156.4
10/4/2021,158.2
10/5/2021,158.6
10/6/2021,162
10/7/2021,163.8
10/8/2021,163.4
10/11/2021,163.4
10/12/2021,164.7
10/13/2021,164.3
10/14/2021,162.8
10/15/2021,161.8
10/18/2021,164.8
10/19/2021,165.2
10/20/2021,165.4
10/21/2021,162.8
10/22/2021,164.3
10/25/2021,162.4
10/26/2021,162.7
10/27/2021,163.1
10/28/2021,161.8
10/29/2021,159.2
11/1/2021,157.7
11/2/2021,157.8
11/3/2021,159.8
11/4/2021,161.4
11/5/2021,158.4
11/8/2021,157.6
11/9/2021,157.6
11/10/2021,161.6
11/11/2021,164.4
11/12/2021,161.9
11/15/2021,162.5
11/16/2021,162.6
11/17/2021,162.8
11/18/2021,162.9
11/19/2021,160.1
11/22/2021,158.3
11/23/2021,157.9
11/24/2021,159.8
11/25/2021,162.5
11/26/2021,161.4
11/29/2021,153.4
11/30/2021,152.9
12/1/2021,154.8
12/2/2021,153.1
12/3/2021,155.5
12/6/2021,156.8
12/7/2021,156.8
12/8/2021,158.1
12/9/2021,157
12/10/2021,160.4
12/13/2021,160.8
12/14/2021,160.9
12/15/2021,155.9
12/16/2021,155.9
12/17/2021,156.5
12/20/2021,153.9
12/21/2021,153.8
12/22/2021,153.8
12/23/2021,155.8
12/24/2021,157.6
12/27/2021,157.6
12/28/2021,157.6
12/29/2021,157.9
12/30/2021,163.9
12/31/2021,163.4
1/3/2022,163.4
1/4/2022,166
1/5/2022,167.6
1/6/2022,171.5
1/7/2022,176.9
1/10/2022,174.1
1/11/2022,174.3
1/12/2022,170.6
1/13/2022,169.7
1/14/2022,170.2
1/17/2022,169.9
1/18/2022,169.9
1/19/2022,169.6
1/20/2022,170.8
1/21/2022,170.8
1/24/2022,168.9
1/25/2022,168.9
1/26/2022,169.8
1/27/2022,170.5
1/28/2022,170.5
1/31/2022,170.5
2/1/2022,170.7
2/2/2022,170.7
2/3/2022,171.8
2/4/2022,172.8
2/7/2022,175.9
2/8/2022,175.9
2/9/2022,175.9
2/10/2022,173.9
2/11/2022,173.8
2/14/2022,180.5
2/15/2022,180.9
2/16/2022,181.1
2/17/2022,179.1
2/18/2022,179.1
2/21/2022,179.1
2/22/2022,179.9
2/23/2022,180
2/24/2022,180.9
2/25/2022,180.9
2/28/2022,181.9
3/1/2022,181.9
3/2/2022,186.1
3/3/2022,194.5
3/4/2022,200.1
3/7/2022,209.9
3/8/2022,209.9
3/9/2022,211.8
3/10/2022,214.4
3/11/2022,199.9
3/14/2022,200.9
3/15/2022,200.9
3/16/2022,196.8
3/17/2022,192.3
3/18/2022,191.4
3/21/2022,198.8
3/22/2022,198.9
3/23/2022,199.8
3/24/2022,198.6
3/25/2022,199.7
3/28/2022,198.7
3/29/2022,198.9
3/30/2022,191.5
3/31/2022,189.9
4/1/2022,194.5
4/4/2022,194.8
4/5/2022,194.7
4/6/2022,197.9
4/7/2022,196.8
4/8/2022,194
4/11/2022,196.1
4/12/2022,196.1
4/13/2022,191.2
4/14/2022,194.9
4/15/2022,194.9
4/18/2022,203.9
4/19/2022,203.9
4/20/2022,203.9
4/21/2022,199.3
4/22/2022,198.9
4/25/2022,200.9
4/26/2022,200.9
4/27/2022,198.9
4/28/2022,202.6
4/29/2022,206.6
5/2/2022,207.9
5/3/2022,207.9
5/4/2022,211.7
5/5/2022,211.9
5/6/2022,216.9
5/9/2022,222.9
5/10/2022,222.9
5/11/2022,218.9
5/12/2022,217.1
5/13/2022,221.8
5/16/2022,233.9
5/17/2022,233.9
5/18/2022,231.1
5/19/2022,226.9
5/20/2022,215.6
5/23/2022,215.6
5/24/2022,218.6
5/25/2022,218.6
5/26/2022,217.9
5/27/2022,218.9
5/30/2022,224.9
5/31/2022,224.9
6/1/2022,223.5
6/2/2022,226.1
6/3/2022,231.7
6/6/2022,236.1
6/7/2022,236.6
6/8/2022,233.2
6/9/2022,232
6/10/2022,232.8
6/13/2022,232.6
6/14/2022,232.6
6/15/2022,230.1
6/16/2022,228.3
6/17/2022,225.8
6/20/2022,217.9
6/21/2022,217.9
6/22/2022,216.9
6/23/2022,215.9
6/24/2022,216.8
6/27/2022,219.4
6/28/2022,218.5
6/29/2022,217.3
6/30/2022,218.9
7/1/2022,218.9
7/4/2022,207.4
7/5/2022,206.9
7/6/2022,214.9
7/7/2022,203.9
7/8/2022,199.9
7/11/2022,206.1
7/12/2022,205.9
7/13/2022,207.9
7/14/2022,200.9
7/15/2022,200.9
7/18/2022,201
7/19/2022,201.1
7/20/2022,203.9
7/21/2022,203.9
7/22/2022,199.9
7/25/2022,196.9
7/26/2022,196.9
7/27/2022,200.9
7/28/2022,195.9
7/29/2022,194.9
8/1/2022,194.9
8/2/2022,191.9
8/3/2022,191.9
8/4/2022,190.1
8/5/2022,186.9
8/8/2022,185.9
8/9/2022,185.9
8/10/2022,189.5
8/11/2022,194.2
8/12/2022,195.6
8/15/2022,196.9
8/16/2022,196.9
8/17/2022,194.9
8/18/2022,193.1
8/19/2022,195.8
8/22/2022,198.2
8/23/2022,198.3
8/24/2022,196.1
8/25/2022,195.9
8/26/2022,191.9
8/29/2022,192.9
8/30/2022,192.9
8/31/2022,193.6
9/1/2022,188.1
9/2/2022,187
9/5/2022,187
9/6/2022,189
9/7/2022,189
9/8/2022,195.9
9/9/2022,195.9
9/12/2022,198.9
9/13/2022,199
9/14/2022,194.3
9/15/2022,196.1
9/16/2022,197.9
9/19/2022,194.8
9/20/2022,195.3
9/21/2022,203.9
9/22/2022,208.9
9/23/2022,218.9
9/26/2022,233.5
9/27/2022,233.6
9/28/2022,234.8
9/29/2022,239.2
9/30/2022,241.9
10/3/2022,238.8
10/4/2022,238.7
10/5/2022,235.9
10/6/2022,240.8
10/7/2022,241.9
10/10/2022,241.9
10/11/2022,227.9
10/12/2022,227.9
10/13/2022,192.9
10/14/2022,189.9
10/17/2022,192.9
10/18/2022,192.9
10/19/2022,187.9
10/20/2022,184.9
10/21/2022,186.7
10/24/2022,191.5
10/25/2022,191.5
10/26/2022,193.9
10/27/2022,200.9
10/28/2022,200.9
10/31/2022,199.9
11/1/2022,200.2
11/2/2022,199
11/3/2022,186.9
11/4/2022,186
11/7/2022,196.1
11/8/2022,196.9
11/9/2022,204.3
11/10/2022,206.8
11/11/2022,203.4
11/14/2022,195.4
11/15/2022,195.1
11/16/2022,183.9
11/17/2022,181.9
11/18/2022,178.2
11/21/2022,168.9
11/22/2022,169
11/23/2022,169
11/24/2022,171.7
11/25/2022,169.8
11/28/2022,163.9
11/29/2022,163.9
11/30/2022,159.3
12/1/2022,161.9
12/2/2022,165.9
12/5/2022,161.5
12/6/2022,161.2
12/7/2022,159.1
12/8/2022,157.2
12/9/2022,160.9
12/12/2022,161.9
12/13/2022,161
12/14/2022,161.4
12/15/2022,161.4
12/16/2022,164.2
12/19/2022,163.9
12/20/2022,163.8
12/21/2022,165.8
12/22/2022,167.6
12/23/2022,168.5
12/26/2022,168.5
12/27/2022,168.5
12/28/2022,170.8
12/29/2022,170.8
12/30/2022,170.6
1/2/2023,170.6
1/3/2023,174.9
1/4/2023,174.9
1/5/2023,174.9
1/6/2023,169.9
1/9/2023,171.1
1/10/2023,171.8
1/11/2023,172.8
1/12/2023,174.7
1/13/2023,178.4
1/16/2023,181.9
1/17/2023,181.1
1/18/2023,180.2
1/19/2023,181
1/20/2023,181
1/23/2023,185.9
1/24/2023,186
1/25/2023,188
1/26/2023,188
1/27/2023,186
1/30/2023,182.1
1/31/2023,181.8
2/1/2023,179.1
2/2/2023,182.8
2/3/2023,179.1
2/6/2023,174.1
2/7/2023,173.6
2/8/2023,175.8
2/9/2023,179.1
2/10/2023,183.7
2/13/2023,184.6
2/14/2023,185
2/15/2023,187.4
2/16/2023,185.5
2/17/2023,189.6
2/20/2023,189.6
2/21/2023,190
2/22/2023,190
2/23/2023,189.1
2/24/2023,184
2/27/2023,185.6
2/28/2023,186
3/1/2023,184.2
3/2/2023,185.1
3/3/2023,185
3/6/2023,187
3/7/2023,187
3/8/2023,188.8
3/9/2023,184.4
3/10/2023,183
3/13/2023,181.8
3/14/2023,182
3/15/2023,178.1
3/16/2023,177
3/17/2023,177.1
3/20/2023,179
3/21/2023,179
3/22/2023,181.8
3/23/2023,183.3
3/24/2023,185.4
3/27/2023,184.8
3/28/2023,185
3/29/2023,188
3/30/2023,183
3/31/2023,181.1
4/3/2023,188
4/4/2023,187.9
4/5/2023,187.9
4/6/2023,186.1
4/7/2023,186.1
4/10/2023,190
4/11/2023,190
4/12/2023,190
4/13/2023,191.2
4/14/2023,193.7
4/17/2023,193.8
4/18/2023,194
4/19/2023,192.1
4/20/2023,191.1
4/21/2023,185
4/24/2023,185.9
4/25/2023,185.8
4/26/2023,187.8
4/27/2023,186
4/28/2023,185.8
5/1/2023,184.5
5/2/2023,184.4
5/3/2023,185
5/4/2023,183.7
5/5/2023,179.8
5/8/2023,181.8
5/9/2023,181.8
5/10/2023,184.5
5/11/2023,183.9
5/12/2023,184.6
5/15/2023,182.8
5/16/2023,182.7
5/17/2023,185.5
5/18/2023,186.1
5/19/2023,190.3
5/22/2023,190.3
5/23/2023,190.6
5/24/2023,190.6
5/25/2023,193.4
5/26/2023,198.1
5/29/2023,200.6
5/30/2023,200.6
5/31/2023,199.7
6/1/2023,194.1
6/2/2023,192.8
6/5/2023,194.1
6/6/2023,194.1
6/7/2023,194.1
6/8/2023,198.1
6/9/2023,205.2
6/12/2023,205.2
6/13/2023,205.1
6/14/2023,202.4
6/15/2023,206.1
6/16/2023,200.6
6/19/2023,209.8
6/20/2023,210.2
6/21/2023,210.2
6/22/2023,209.3
6/23/2023,210.2
6/26/2023,206.4
6/27/2023,206.5
6/28/2023,198.9
6/29/2023,195.4
6/30/2023,197.7
7/3/2023,197.7
7/4/2023,199
7/5/2023,199
7/6/2023,193.3
7/7/2023,194.2
7/10/2023,194.5
7/11/2023,194.5
7/12/2023,193.3
7/13/2023,194.5
7/14/2023,195.4
7/17/2023,194.3
7/18/2023,194.7
7/19/2023,193.7
7/20/2023,195.3
7/21/2023,195.8
7/24/2023,199.3
7/25/2023,
7/26/2023,
7/27/2023,
7/28/2023,
7/31/2023,
8/1/2023,
8/2/2023,
8/3/2023,
8/4/2023,
8/7/2023,
8/8/2023,
8/9/2023,
8/10/2023,
8/11/2023,
8/14/2023,
8/15/2023,
8/16/2023,
8/17/2023,
8/18/2023,
8/21/2023,
8/22/2023,
8/23/2023,
8/24/2023,
8/25/2023,
8/28/2023,
8/29/2023,
8/30/2023,
8/31/2023,
9/1/2023,
9/4/2023,
9/5/2023,
9/6/2023,
9/7/2023,
9/8/2023,
9/11/2023,
9/12/2023,
9/13/2023,
9/14/2023,
9/15/2023,
9/18/2023,
9/19/2023,
9/20/2023,
9/21/2023,
9/22/2023,
9/25/2023,
9/26/2023,
9/27/2023,
9/28/2023,
9/29/2023,
10/2/2023,
10/3/2023,
10/4/2023,
10/5/2023,
10/6/2023,
10/9/2023,
10/10/2023,
10/11/2023,
10/12/2023,
10/13/2023,
10/16/2023,
10/17/2023,
10/18/2023,
10/19/2023,
10/20/2023,
10/23/2023,
10/24/2023,
10/25/2023,
10/26/2023,
10/27/2023,
10/30/2023,
10/31/2023,
11/1/2023,
11/2/2023,
11/3/2023,
11/6/2023,
11/7/2023,
11/8/2023,
11/9/2023,
11/10/2023,
11/13/2023,
11/14/2023,
11/15/2023,
11/16/2023,
11/17/2023,
11/20/2023,
11/21/2023,
11/22/2023,
11/23/2023,
11/24/2023,
11/27/2023,
11/28/2023,
11/29/2023,
11/30/2023,
12/1/2023,
12/4/2023,
12/5/2023,
12/6/2023,
12/7/2023,
12/8/2023,
12/11/2023,
12/12/2023,
12/13/2023,
12/14/2023,
12/15/2023,
12/18/2023,
12/19/2023,
12/20/2023,
12/21/2023,
12/22/2023,
12/25/2023,
12/26/2023,
12/27/2023,
12/28/2023,
12/29/2023,
1/1/2023,
